doc_id,source_file,chunk_index,text,section_type,chunking_strategy,language,source_type,source_title,source_author,act,bbox,char_end,char_start,collection_id,confidence,content_hash,doi,frame_index,isbn,keywords,lemmas,line_number,modality,normalized_text,ocr_engine,page_number,paragraph_index,parent_doc_id,raw_dtype,raw_shape,scene_number,source_date,stems,timecode_end,timecode_start,tokens,transcript_language,transcript_type,url,video_id
a5ba38d9fbe05420,https://www.youtube.com/shorts/VMZ40dVugAk,0,as we work towards Universal Health,text,sentence,,video,,,,,35,0,,,bbb79a82672d99cc85db9ae5374631ca,,,,,,,text,,,,,,,,,,,4.72,1.24,,en,auto_generated,,VMZ40dVugAk
ecea888db6a46cfe,https://www.youtube.com/shorts/VMZ40dVugAk,1,Coverage or UHC we need to ensure that Healthcare is,text,sentence,,video,,,,,52,0,,,bbee42f705658579cc333743832fdd24,,,,,,,text,,,,,,,,,,,12.799,3.199,,en,auto_generated,,VMZ40dVugAk
1641e6b25f3b1e9b,https://www.youtube.com/shorts/VMZ40dVugAk,2,accessible and affordable so that,text,sentence,,video,,,,,33,0,,,1ff91d106f2ddac9c3e85dff5a413f84,,,,,,,text,,,,,,,,,,,12.32,7.439,,en,auto_generated,,VMZ40dVugAk
2488ad22e0059f5a,https://www.youtube.com/shorts/VMZ40dVugAk,3,everyone is protected from Financial,text,sentence,,video,,,,,36,0,,,bcc027c846426d5dcd66a7996eee9263,,,,,,,text,,,,,,,,,,,14.92,10.08,,en,auto_generated,,VMZ40dVugAk
ed72ffd1e00bb7bb,https://www.youtube.com/shorts/VMZ40dVugAk,4,storms affordable access to healthcare,text,sentence,,video,,,,,38,0,,,8b1d4b1935a08148109255e8f6b8dd88,,,,,,,text,,,,,,,,,,,18.119,12.32,,en,auto_generated,,VMZ40dVugAk
702aaa3b16658a2e,https://www.youtube.com/shorts/VMZ40dVugAk,5,is known as Financial Protection it is,text,sentence,,video,,,,,38,0,,,8def76d201ddb23f97105ff6d1fdc6e0,,,,,,,text,,,,,,,,,,,20.88,14.92,,en,auto_generated,,VMZ40dVugAk
82357081244aecb7,https://www.youtube.com/shorts/VMZ40dVugAk,6,not only critical for UHC it is a,text,sentence,,video,,,,,33,0,,,b5a2f98d9baff3cd422fce59acf45924,,,,,,,text,,,,,,,,,,,23.64,18.119,,en,auto_generated,,VMZ40dVugAk
ac37ce76731dc54e,https://www.youtube.com/shorts/VMZ40dVugAk,7,sustainable development goal countries,text,sentence,,video,,,,,38,0,,,904f7ab5d3dc6d530a923dd884f07aa9,,,,,,,text,,,,,,,,,,,26.4,20.88,,en,auto_generated,,VMZ40dVugAk
ff1754e4f3bcbad3,https://www.youtube.com/shorts/VMZ40dVugAk,8,across Europe and Central Asia have made,text,sentence,,video,,,,,40,0,,,ff58343aece0b64e54fdf4e4e1c56714,,,,,,,text,,,,,,,,,,,28.119,23.64,,en,auto_generated,,VMZ40dVugAk
4efcbbbc3cb05172,https://www.youtube.com/shorts/VMZ40dVugAk,9,good progress towards,text,sentence,,video,,,,,21,0,,,54525f3cd617b5da72e8a253d881d8ae,,,,,,,text,,,,,,,,,,,30.4,26.4,,en,auto_generated,,VMZ40dVugAk
905e40a56ab4928d,https://www.youtube.com/shorts/VMZ40dVugAk,10,UHC but many people will still,text,sentence,,video,,,,,30,0,,,8000b87ca356644425da975092681231,,,,,,,text,,,,,,,,,,,33.399,28.119,,en,auto_generated,,VMZ40dVugAk
f8dc12946ebbaa5d,https://www.youtube.com/shorts/VMZ40dVugAk,11,experience gaps in coverage this means,text,sentence,,video,,,,,38,0,,,dd7a8902207b25428142d3c7b5fb8f71,,,,,,,text,,,,,,,,,,,36.12,30.4,,en,auto_generated,,VMZ40dVugAk
b8261f87f0e5aed4,https://www.youtube.com/shorts/VMZ40dVugAk,12,they face barriers to access or have to,text,sentence,,video,,,,,39,0,,,5beb238bba7b351ae95e8f8fed936f94,,,,,,,text,,,,,,,,,,,38.48,33.399,,en,auto_generated,,VMZ40dVugAk
fa84ceefc6af22f4,https://www.youtube.com/shorts/VMZ40dVugAk,13,pay out of pocket for Health Care,text,sentence,,video,,,,,33,0,,,531cf3f35414cedc40f9e547016287c8,,,,,,,text,,,,,,,,,,,40.44,36.12,,en,auto_generated,,VMZ40dVugAk
fe5feb44a62c599d,https://www.youtube.com/shorts/VMZ40dVugAk,14,sometimes at the expense of other basic,text,sentence,,video,,,,,39,0,,,e98a61e8bc0d5aa5a43441feb3caa9fd,,,,,,,text,,,,,,,,,,,43.68,38.48,,en,auto_generated,,VMZ40dVugAk
2c049c568c07a129,https://www.youtube.com/shorts/VMZ40dVugAk,15,needs in this way outof pocket payments,text,sentence,,video,,,,,39,0,,,3f4e9c795a2a0b476cebc64d1e107c8a,,,,,,,text,,,,,,,,,,,46.879,40.44,,en,auto_generated,,VMZ40dVugAk
723f76f88f5ff9f7,https://www.youtube.com/shorts/VMZ40dVugAk,16,can push people into poverty we need to,text,sentence,,video,,,,,39,0,,,b99db6bc4b32cbba7603e6ebb7516cbf,,,,,,,text,,,,,,,,,,,49.76,43.68,,en,auto_generated,,VMZ40dVugAk
eae85a470f0b85db,https://www.youtube.com/shorts/VMZ40dVugAk,17,find ways to reduce these payments but,text,sentence,,video,,,,,38,0,,,c3b3c11a84fdb515fdc6ffdcbc01a12a,,,,,,,text,,,,,,,,,,,51.32,46.879,,en,auto_generated,,VMZ40dVugAk
fbe6ad08280d4733,https://www.youtube.com/shorts/VMZ40dVugAk,18,we can't do that without the right,text,sentence,,video,,,,,34,0,,,f1e7e9d9d1672132d54bb6d5d1dcfad9,,,,,,,text,,,,,,,,,,,53.64,49.76,,en,auto_generated,,VMZ40dVugAk
8393cd192dd591e7,https://www.youtube.com/shorts/VMZ40dVugAk,19,information on where and why things are,text,sentence,,video,,,,,39,0,,,c8f4c15b7aaced7d078ea730a9382277,,,,,,,text,,,,,,,,,,,56.6,51.32,,en,auto_generated,,VMZ40dVugAk
4eb0f0dcbea02465,https://www.youtube.com/shorts/VMZ40dVugAk,20,going wrong we also need to know what to,text,sentence,,video,,,,,40,0,,,05dac01067d91602d9205ee196d6b229,,,,,,,text,,,,,,,,,,,60.239,53.64,,en,auto_generated,,VMZ40dVugAk
62f31b802e93a196,https://www.youtube.com/shorts/VMZ40dVugAk,21,change to make things better this is why,text,sentence,,video,,,,,40,0,,,e5a1b015c202a3c439370c8e27978b1d,,,,,,,text,,,,,,,,,,,64.239,56.6,,en,auto_generated,,VMZ40dVugAk
216d495cf4e6e01a,https://www.youtube.com/shorts/VMZ40dVugAk,22,wh Europe has created UHC watch an,text,sentence,,video,,,,,34,0,,,2abbb1c3c12ace4f6cc0af95e3a3d4e7,,,,,,,text,,,,,,,,,,,67.2,60.239,,en,auto_generated,,VMZ40dVugAk
3899c3ae435a78a8,https://www.youtube.com/shorts/VMZ40dVugAk,23,online platform with data and Analysis,text,sentence,,video,,,,,38,0,,,8a60257ba8db2e1294c82920d8d18d88,,,,,,,text,,,,,,,,,,,70.32,64.239,,en,auto_generated,,VMZ40dVugAk
52bb4701aea8b07f,https://www.youtube.com/shorts/VMZ40dVugAk,24,on unmet need financial hardship Health,text,sentence,,video,,,,,39,0,,,a226419ca50608968d70e91abc3f46c3,,,,,,,text,,,,,,,,,,,72.92,67.2,,en,auto_generated,,VMZ40dVugAk
bcc5dd0f4ab3b73f,https://www.youtube.com/shorts/VMZ40dVugAk,25,spending and coverage policy in,text,sentence,,video,,,,,31,0,,,a2ff18df86074142ac522b5b6a18d6db,,,,,,,text,,,,,,,,,,,75.68,70.32,,en,auto_generated,,VMZ40dVugAk
1b76865c8e1f1f82,https://www.youtube.com/shorts/VMZ40dVugAk,26,countries across Europe and Central,text,sentence,,video,,,,,35,0,,,4c756527feaec413acb2cad94750068c,,,,,,,text,,,,,,,,,,,78.32,72.92,,en,auto_generated,,VMZ40dVugAk
5d145c27b6747ea3,https://www.youtube.com/shorts/VMZ40dVugAk,27,Asia designed for policy makers and,text,sentence,,video,,,,,35,0,,,f9c07d7aa92eae9c4933aa223d8e3054,,,,,,,text,,,,,,,,,,,81.159,75.68,,en,auto_generated,,VMZ40dVugAk
055fdff2a8c92069,https://www.youtube.com/shorts/VMZ40dVugAk,28,advisers academics journalists and Civil,text,sentence,,video,,,,,40,0,,,ec1f99ec6f8f9b286acef4579565af23,,,,,,,text,,,,,,,,,,,84.56,78.32,,en,auto_generated,,VMZ40dVugAk
78261fe9416bdfb0,https://www.youtube.com/shorts/VMZ40dVugAk,29,Society advocacy groups UHC watch makes,text,sentence,,video,,,,,39,0,,,04960c008a9486c1dda81ef76d29cc86,,,,,,,text,,,,,,,,,,,87.04,81.159,,en,auto_generated,,VMZ40dVugAk
0502b55d2795a552,https://www.youtube.com/shorts/VMZ40dVugAk,30,it easy to find the evidence resources,text,sentence,,video,,,,,38,0,,,c0b8e46cc51698d7a2dc110b0a6a41bf,,,,,,,text,,,,,,,,,,,88.96,84.56,,en,auto_generated,,VMZ40dVugAk
c25e32dcb709a313,https://www.youtube.com/shorts/VMZ40dVugAk,31,and good practice recommendations you,text,sentence,,video,,,,,37,0,,,55af836b6a7e433d5d73edffc4747fa9,,,,,,,text,,,,,,,,,,,91.96,87.04,,en,auto_generated,,VMZ40dVugAk
b98476ca6dfc1f90,https://www.youtube.com/shorts/VMZ40dVugAk,32,need you can visit the country profiles,text,sentence,,video,,,,,39,0,,,60f41db51e2894e0dfd749be968de498,,,,,,,text,,,,,,,,,,,94.399,88.96,,en,auto_generated,,VMZ40dVugAk
bc0dda0ada02a03f,https://www.youtube.com/shorts/VMZ40dVugAk,33,for a snapshot of who experiences unmet,text,sentence,,video,,,,,39,0,,,4f7ae98b8790a3a1bd856a806632a5ac,,,,,,,text,,,,,,,,,,,96.72,91.96,,en,auto_generated,,VMZ40dVugAk
8bd7ff68ec23c291,https://www.youtube.com/shorts/VMZ40dVugAk,34,need and financial hardship and the,text,sentence,,video,,,,,35,0,,,ffa2b1aa4d3dcde61771fb451453559e,,,,,,,text,,,,,,,,,,,99.36,94.399,,en,auto_generated,,VMZ40dVugAk
34a0c1fd7b070052,https://www.youtube.com/shorts/VMZ40dVugAk,35,health services and policies that are,text,sentence,,video,,,,,37,0,,,47c923684fb8e84debea9113be3a678b,,,,,,,text,,,,,,,,,,,101.64,96.72,,en,auto_generated,,VMZ40dVugAk
feb2e9075a68095e,https://www.youtube.com/shorts/VMZ40dVugAk,36,responsible you can use the indicator,text,sentence,,video,,,,,37,0,,,bd3c5b96478e50b3e15ec03ad5becd9f,,,,,,,text,,,,,,,,,,,104.24,99.36,,en,auto_generated,,VMZ40dVugAk
3438f618549b3dda,https://www.youtube.com/shorts/VMZ40dVugAk,37,and policy explorers to get a better,text,sentence,,video,,,,,36,0,,,581e166ebeb660d884a1e9dc76d1d2d7,,,,,,,text,,,,,,,,,,,106.36,101.64,,en,auto_generated,,VMZ40dVugAk
4f4406512318f610,https://www.youtube.com/shorts/VMZ40dVugAk,38,understanding of the current situation,text,sentence,,video,,,,,38,0,,,af8b02803d1e316365895fac676c63c1,,,,,,,text,,,,,,,,,,,108.64,104.24,,en,auto_generated,,VMZ40dVugAk
47d977b463bc8081,https://www.youtube.com/shorts/VMZ40dVugAk,39,and to monitor Trends over,text,sentence,,video,,,,,26,0,,,76fd3ca9fbc6cc96f15c35624596e08c,,,,,,,text,,,,,,,,,,,112.079,106.36,,en,auto_generated,,VMZ40dVugAk
3625e088fec7508e,https://www.youtube.com/shorts/VMZ40dVugAk,40,time you can generate your own analysis,text,sentence,,video,,,,,39,0,,,631284237df79aed98837816ffa59e57,,,,,,,text,,,,,,,,,,,114.28,108.64,,en,auto_generated,,VMZ40dVugAk
ea3e140f0fea4c7c,https://www.youtube.com/shorts/VMZ40dVugAk,41,comparing indicators and policies across,text,sentence,,video,,,,,40,0,,,d8a0fdd04e4ce23620723974391a6ef4,,,,,,,text,,,,,,,,,,,117.56,112.079,,en,auto_generated,,VMZ40dVugAk
1d475445c53cd57e,https://www.youtube.com/shorts/VMZ40dVugAk,42,countries and exporting data and,text,sentence,,video,,,,,32,0,,,4de0dfa147b2c511f4640ca8b76911c9,,,,,,,text,,,,,,,,,,,121.0,114.28,,en,auto_generated,,VMZ40dVugAk
1504e0eee1317670,https://www.youtube.com/shorts/VMZ40dVugAk,43,Graphics UHC watch has the evidence and,text,sentence,,video,,,,,39,0,,,adc913272599bf6ad66d0ade11882124,,,,,,,text,,,,,,,,,,,124.039,117.56,,en,auto_generated,,VMZ40dVugAk
133a4d594fce2049,https://www.youtube.com/shorts/VMZ40dVugAk,44,Analysis we need to move us closer to,text,sentence,,video,,,,,37,0,,,2938f3bb75ff9a47b9850ad0419c13d7,,,,,,,text,,,,,,,,,,,126.039,121.0,,en,auto_generated,,VMZ40dVugAk
884362bf5af073cb,https://www.youtube.com/shorts/VMZ40dVugAk,45,Universal Health Coverage UHC watch tracking progress on,text,sentence,,video,,,,,56,0,,,f8f87d066c292da45099de8c0950e6f1,,,,,,,text,,,,,,,,,,,137.28,124.039,,en,auto_generated,,VMZ40dVugAk
35a33fcbfe01aebe,https://www.youtube.com/shorts/VMZ40dVugAk,46,affordable Access to Health Care in,text,sentence,,video,,,,,35,0,,,71a30a241f15be449269027f09e85685,,,,,,,text,,,,,,,,,,,136.72,130.679,,en,auto_generated,,VMZ40dVugAk
550d836e1a207a9c,https://www.youtube.com/shorts/VMZ40dVugAk,47,Europe and Central Asia,text,sentence,,video,,,,,23,0,,,e732751adc5fcd013943320951f250da,,,,,,,text,,,,,,,,,,,136.72,132.64,,en,auto_generated,,VMZ40dVugAk
