doc_id,input_path,chunk_index,text,section_type,chunking_strategy,language,source_type,source_title,source_author,act,bbox,char_end,char_start,collection_id,confidence,content_hash,doi,frame_index,image_height,image_width,isbn,keywords,lemmas,line_number,modality,normalized_text,ocr_engine,page_number,paragraph_index,parent_doc_id,raw_dtype,raw_shape,scene_number,source_date,stems,timecode_end,timecode_start,tokens,total_frames,url
63533d90661689f9,WHO-EURO-2025-12555-52329-80560-eng.zip,0,Can people afford to pay for healthcare in Europe?,transcript,sentence,,audio,,,,,50,0,,0.8465,28540b9739ee232fb67a4e1088555ddd,,,,,,,,,text,,,,,,,,,,,6.0,0.0,,,
af4a96b6f8cccd60,WHO-EURO-2025-12555-52329-80560-eng.zip,1,The short answer is not everyone.,transcript,sentence,,audio,,,,,33,0,,0.8465,2c8eb5cb7f068b42310a62d951f9a103,,,,,,,,,text,,,,,,,,,,,9.0,6.0,,,
adb1682d7e30a156,WHO-EURO-2025-12555-52329-80560-eng.zip,2,No country in Europe has achieved universal health coverage.,transcript,sentence,,audio,,,,,60,0,,0.8465,31a24d3e03ce1119627d5bff9a29dfa6,,,,,,,,,text,,,,,,,,,,,14.0,9.0,,,
854e98d6f9240e55,WHO-EURO-2025-12555-52329-80560-eng.zip,3,"When people have to pay out of pocket for healthcare and they can't afford it,",transcript,sentence,,audio,,,,,78,0,,0.8465,14312e5e9f2c77936f3da344dc9d8869,,,,,,,,,text,,,,,,,,,,,21.0,17.0,,,
da326479e13bf3ce,WHO-EURO-2025-12555-52329-80560-eng.zip,4,they either have to cut spending on other basic needs like...,transcript,sentence,,audio,,,,,61,0,,0.8465,7c2b137120a08fcffd38c67e655cb899,,,,,,,,,text,,,,,,,,,,,25.0,21.0,,,
daf5a6ac3f7dfcf5,WHO-EURO-2025-12555-52329-80560-eng.zip,5,"Can people afford
to pay for health care?",text,sentence,,unknown,,,,,42,0,,,95e11362aa1ce2c261e1b8579b43ea45,,,,,,,,,text,,,0,,,,,,,,,,,,
0a2ed8e8e3f3c565,WHO-EURO-2025-12555-52329-80560-eng.zip,6,"New evidence on
financial protection
in Greece: summary
This review assesses the extent to which people in
Greece face financial barriers to access or experience
financial hardship (impoverishing or catastrophic health
spending) when they use health care.",text,sentence,,unknown,,,,,304,44,,,128f7c004be6ceaa1d9adef930b8b763,,,,,,,,,text,,,0,,,,,,,,,,,,
dd808e2c9a03b1b1,WHO-EURO-2025-12555-52329-80560-eng.zip,7,"It covers the period
between 2008 and 2025, using data from household
budget surveys carried out from 2008 to 2023 (the latest
available year), data on unmet need for health care up
to 2024 (the latest available year) and information on
coverage policy (population coverage, service coverage
and user charges) up to May 2025 (UHC watch, 2025).",text,sentence,,unknown,,,,,654,305,,,a28966c71bcb13d703d5c05161b38f1f,,,,,,,,,text,,,0,,,,,,,,,,,,
17ea1b938b6ae5ec,WHO-EURO-2025-12555-52329-80560-eng.zip,8,"In 2023 3% of households were impoverished or further
impoverished after out-of-pocket payments (data not
shown) and almost 10% of households experienced
catastrophic health spending, up from around 7%
in 2008 (Fig.",text,sentence,,unknown,,,,,875,655,,,cc8cf5b580ba392660b1e1a0c914a572,,,,,,,,,text,,,0,,,,,,,,,,,,
e208ca3cf1a3bf2a,WHO-EURO-2025-12555-52329-80560-eng.zip,10,"Catastrophic health spending is consistently heavily
concentrated in the poorest consumption quintile, which
accounted for nearly two thirds of the total in 2023
(Fig.",text,sentence,,unknown,,,,,1050,880,,,a331a17a8041974051761dcf39123225,,,,,,,,,text,,,0,,,,,,,,,,,,
bff66253b1f9afc6,WHO-EURO-2025-12555-52329-80560-eng.zip,12,"Incidence in the poorest quintile has risen
sharply over time, from 23% in 2008 to 32% in 2023,
and was higher in 2023 than in any other year in the
study.",text,sentence,,unknown,,,,,1213,1055,,,975ee9ac6ea7826edafdd258a95bb006,,,,,,,,,text,,,0,,,,,,,,,,,,
bc8aaa09412e8076,WHO-EURO-2025-12555-52329-80560-eng.zip,13,"Catastrophic health spending is also much higher
than average in households headed by people who are
categorized as other inactive (17%), aged over 60 years
(15%), retired (15%) or unemployed (14%) (data not
shown; Chletsos & Economou, 2025).",text,sentence,,unknown,,,,,1460,1214,,,63646dd2e746858196a2b1f6f4b7b1d6,,,,,,,,,text,,,0,,,,,,,,,,,,
f785545ce0344dcb,WHO-EURO-2025-12555-52329-80560-eng.zip,14,"1
Source: Chletsos & Economou (2025).",text,sentence,,unknown,,,,,1498,1461,,,894de4fb6e942b3cffd4fea95d3becf3,,,,,,,,,text,,,0,,,,,,,,,,,,
da2c62c0e3997a42,WHO-EURO-2025-12555-52329-80560-eng.zip,15,"3rd
2nd
Poorest
Richest
4th
Catastrophic incidence
Fig.",text,sentence,,unknown,,,,,1554,1499,,,782c975c4430e4bef516d87a5dcc916d,,,,,,,,,text,,,0,,,,,,,,,,,,
aa331de9f6680695,WHO-EURO-2025-12555-52329-80560-eng.zip,17,"Breakdown of households with catastrophic health spending
by consumption quintile and incidence of catastrophic health spending
in the poorest quintile
0 0
20
40
3
60
6
80
9
12
100 15
Households (%)
Households in the poorest quintile (%)
2008
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022
2023",text,sentence,,unknown,,,,,1878,1558,,,7f31521090d68b328faf3c3ad02634d6,,,,,,,,,text,,,0,,,,,,,,,,,,
4ec20c5b7e878e3a,WHO-EURO-2025-12555-52329-80560-eng.zip,18,"2
In 2023 catastrophic health spending was mainly driven
by inpatient care and outpatient medicines on average
(Fig.",text,sentence,,unknown,,,,,118,0,,,c43ff1c3b5da536267ab32167abeb792,,,,,,,,,text,,,1,,,,,,,,,,,,
20a339efd27c11dd,WHO-EURO-2025-12555-52329-80560-eng.zip,20,"It was mainly driven by outpatient medicines and
outpatient care in the poorest quintile and by inpatient
care and dental care in the richer quintiles.",text,sentence,,unknown,,,,,276,123,,,066e69c59fcc14ec8edddb26f4086a57,,,,,,,,,text,,,1,,,,,,,,,,,,
a0cb1b9f2b73ffd7,WHO-EURO-2025-12555-52329-80560-eng.zip,21,"How does Greece compare
to other countries?",text,sentence,,unknown,,,,,321,277,,,c7c43e7f151a922e1d930f0ed2bcdc10,,,,,,,,,text,,,1,,,,,,,,,,,,
e08512ded242a308,WHO-EURO-2025-12555-52329-80560-eng.zip,22,"The incidence of catastrophic health spending is higher
in Greece than in many European Union (EU) countries,
but lower than in EU countries with a similarly heavy
reliance on out-of-pocket payments (Fig.",text,sentence,,unknown,,,,,529,322,,,5a20f786aa4ccdef46d96994604d3c2f,,,,,,,,,text,,,1,,,,,,,,,,,,
7af16b0058618e46,WHO-EURO-2025-12555-52329-80560-eng.zip,24,"In the
poorest quintile catastrophic health spending is mainly
driven by out-of-pocket payments for outpatient
medicines, in common with countries with weaker
financial protection (those on the right of Fig.",text,sentence,,unknown,,,,,745,534,,,1e5802c9b184dd749e974b3a817ec0d1,,,,,,,,,text,,,1,,,,,,,,,,,,
7dbcf7575295f674,WHO-EURO-2025-12555-52329-80560-eng.zip,25,"4) (WHO
Regional Office for Europe, 2023).",text,sentence,,unknown,,,,,789,746,,,019554816a268a658cde98e34ec0422f,,,,,,,,,text,,,1,,,,,,,,,,,,
ecbfaca74b94b704,WHO-EURO-2025-12555-52329-80560-eng.zip,26,"Unmet need for health care, dental care and prescribed
medicines is consistently above the EU average.",text,sentence,,unknown,,,,,893,790,,,fcdd61163318e9b957fbe77f7cdf0c2a,,,,,,,,,text,,,1,,,,,,,,,,,,
60a2966e89f509d2,WHO-EURO-2025-12555-52329-80560-eng.zip,27,"It is
largely driven by cost and income inequality in unmet
need is substantial, particularly for prescribed medicines
(data not shown; Eurostat, 2025a; 2025b).",text,sentence,,unknown,,,,,1057,894,,,d9c3c66b50af57afb5ba67b823a871b1,,,,,,,,,text,,,1,,,,,,,,,,,,
8ef1c269bd716af8,WHO-EURO-2025-12555-52329-80560-eng.zip,28,"What strengthens and
undermines financial
protection in Greece?",text,sentence,,unknown,,,,,1123,1058,,,b42b9daa31ea4a0465f8f9193156cbbc,,,,,,,,,text,,,1,,,,,,,,,,,,
adf05fe40152fd24,WHO-EURO-2025-12555-52329-80560-eng.zip,29,"Financial protection was relatively weak in 2008, before
the economic crisis, but due to increases in public
spending on health per person it looked as though the
situation might be improving.",text,sentence,,unknown,,,,,1319,1124,,,a48611401e3bcd801120a77d7b29bed1,,,,,,,,,text,,,1,,,,,,,,,,,,
7aededaf687fb0d3,WHO-EURO-2025-12555-52329-80560-eng.zip,30,"Heavy reliance on out-of-
pocket payments had been falling due to steady increases
in public spending on health per person, which grew by
about a third between 2004 and 2008.",text,sentence,,unknown,,,,,1496,1320,,,5d1be0a54ecd6f2c082891678aa501cd,,,,,,,,,text,,,1,,,,,,,,,,,,
033f49cd8f029aa0,WHO-EURO-2025-12555-52329-80560-eng.zip,31,"The economic crisis exposed the complexity and
fragmentation of health care coverage in Greece and its
lack of resilience to shocks.",text,sentence,,unknown,,,,,1631,1497,,,dd82bbb57639bb68a25a390469ef6c10,,,,,,,,,text,,,1,,,,,,,,,,,,
239281d48d93faf2,WHO-EURO-2025-12555-52329-80560-eng.zip,32,"Financial hardship and unmet
need increased markedly due to large and sustained
cuts to public spending on health; coverage restrictions
through new or increased co-payments and caps on the
volume of outpatient care; and underlying weaknesses in
coverage policy.",text,sentence,,unknown,,,,,1899,1632,,,fdfe6901ea155ae46b1e779788c46afc,,,,,,,,,text,,,1,,,,,,,,,,,,
f8c60db5e2c0ea35,WHO-EURO-2025-12555-52329-80560-eng.zip,33,"These policy responses had a particularly
negative effect on households with low incomes and
led to a strong shift in household spending towards
outpatient medicines and inpatient care.",text,sentence,,unknown,,,,,2088,1900,,,304734ae1898eb8d734d9859a7ee8fb7,,,,,,,,,text,,,1,,,,,,,,,,,,
68c17e219e9910f1,WHO-EURO-2025-12555-52329-80560-eng.zip,34,"Financial protection improved on average after the
economic crisis but not for people with low incomes.",text,sentence,,unknown,,,,,2193,2089,,,77267206f6f75c3d2205b4994c47c5ad,,,,,,,,,text,,,1,,,,,,,,,,,,
c6133dc18abd74bf,WHO-EURO-2025-12555-52329-80560-eng.zip,35,"Financial hardship and unmet need are not much better
for the poorest quintile now than they were during the
economic crisis.",text,sentence,,unknown,,,,,2322,2195,,,523ce9d8efaad8b17c611957973726f7,,,,,,,,,text,,,1,,,,,,,,,,,,
393a8441a10fddca,WHO-EURO-2025-12555-52329-80560-eng.zip,36,"This is due to:
Source: Chletsos & Economou (2025).",text,sentence,,unknown,,,,,2374,2323,,,e85b959da0cced8b444576ed934ea67b,,,,,,,,,text,,,1,,,,,,,,,,,,
6c631c2d7a0762ef,WHO-EURO-2025-12555-52329-80560-eng.zip,37,"Medical products
Inpatient care
Diagnostic tests
Outpatient care
Dental care
Medicines
Fig.",text,sentence,,unknown,,,,,2469,2375,,,44d8e4cfa424f7381e12b49993109a3c,,,,,,,,,text,,,1,,,,,,,,,,,,
276b78c42580ad86,WHO-EURO-2025-12555-52329-80560-eng.zip,39,"Breakdown of catastrophic
health spending by type of health
care and consumption quintileCatastrophic health spending (%)
0
60
40
20
80
100
Total Poorest quintile                    All other quintiles
2008
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022
2023
2008
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022
2023
2008
2009
2010
2011
2012
2013
2014
2015
2016
2017
2018
2019
2020
2021
2022
2023",text,sentence,,unknown,,,,,2917,2473,,,73933bb364ee6815bd0e7d43a713449e,,,,,,,,,text,,,1,,,,,,,,,,,,
bab5d59117621ca7,WHO-EURO-2025-12555-52329-80560-eng.zip,42,"Households with catastrophic
health spending and out-of-pocket
payments as a share of current
spending on health, WHO European
Region, latest available year
Notes: data on catastrophic health spending and
out-of-pocket payments are for the same year.",text,sentence,,unknown,,,,,265,10,,,a7c78cf46db6bf28ea8b5e2c119da311,,,,,,,,,text,,,2,,,,,,,,,,,,
b55aca1e7871d8ed,WHO-EURO-2025-12555-52329-80560-eng.zip,43,"The colour of the dots reflects the incidence of
catastrophic health spending: green < 2%, yellow
< 5%, orange < 10%, red < 15%, dark red over
15%.",text,sentence,,unknown,,,,,417,267,,,3fa0512b032c8d1296fad3303311c5af,,,,,,,,,text,,,2,,,,,,,,,,,,
92bddcbc8c4264cd,WHO-EURO-2025-12555-52329-80560-eng.zip,44,See page 6 for country codes.,text,sentence,,unknown,,,,,447,418,,,a67fd95c8b50d83eb1276e8f6a9dd6fd,,,,,,,,,text,,,2,,,,,,,,,,,,
7330d341d4704528,WHO-EURO-2025-12555-52329-80560-eng.zip,45,"Source: data on catastrophic health spending
from UHC watch (2025) and data on out-of-
pocket payments from the WHO Global Health
Expenditure Database (2025).",text,sentence,,unknown,,,,,609,449,,,8fc205e22b32721c682d21d211277583,,,,,,,,,text,,,2,,,,,,,,,,,,
a78f2a0fc997eef0,WHO-EURO-2025-12555-52329-80560-eng.zip,46,"Catastrophic health spending
0
100
60
40
20
80
IRE 2016
UNK 2019
SVN 2022
SWE 2015
FRA 2017
LUX 2017
DEU 2018
DEN 2015
SPA 2020
CRO 2019
FIN 2016
AUT 2020
TUR 2018
SVK 2023
CYP 2015
BEL 2020
ISR 2022
CZH 2023
BIH 2021
MKD 2018
MAT 2015
EST 2020
POR 2022
ITA 2022
MNE 2021
POL 2021
GRE 2023
MDA 2021
HUN 2015
ALB 2015
ROM 2015
SRB 2022
LVA 2016
LTU 2016
ARM 2021
UKR 2021
GEO 2018
TJK 2022
BUL 2018
Fig.",text,sentence,,unknown,,,,,1012,610,,,89396002ad48ddd9683c8a96900a3a2a,,,,,,,,,text,,,2,,,,,,,,,,,,
91fd9d187b147a26,WHO-EURO-2025-12555-52329-80560-eng.zip,48,"Breakdown of out-of-
pocket payments by type of
health care in households in the
poorest consumption quintile with
catastrophic health spending, WHO
European Region, latest available year
Notes: countries ranked from left to right by the
incidence of catastrophic health spending.",text,sentence,,unknown,,,,,1301,1016,,,ad914668f0f574d7741693b4b16abc9f,,,,,,,,,text,,,2,,,,,,,,,,,,
f576f46dad3dffd1,WHO-EURO-2025-12555-52329-80560-eng.zip,49,"Types
of health care are sorted by the unweighted
average across all households and all countries.",text,sentence,,unknown,,,,,1402,1302,,,1429dfbeb2ee8dba308bd5efbe6f8c18,,,,,,,,,text,,,2,,,,,,,,,,,,
1b01180f3442def9,WHO-EURO-2025-12555-52329-80560-eng.zip,50,See page 6 for country codes.,text,sentence,,unknown,,,,,1433,1404,,,a67fd95c8b50d83eb1276e8f6a9dd6fd,,,,,,,,,text,,,2,,,,,,,,,,,,
24fd7ea8402539bd,WHO-EURO-2025-12555-52329-80560-eng.zip,51,Source: UHC watch (2025).,text,sentence,,unknown,,,,,1459,1434,,,d74df96c04edc5e612249bfb03a3ad49,,,,,,,,,text,,,2,,,,,,,,,,,,
5c409a0e87a150b2,WHO-EURO-2025-12555-52329-80560-eng.zip,52,"Medical products
Inpatient care
Diagnostic tests
Outpatient care Dental care
Medicines
Households with catastrophic health spending (%)
Out-of-pocket payments as a share of current spending on health (%)
0
0 90604530 7515
20
15
10
5
SWI 2017
DEU 2018
DEN 2015
FIN 2016
TUR 2018
SVK 2023
GRE 2023
MNE 2021
MDA 2023
SRB 2022
ALB 2015
CYP 2015
MKD 2018
MAT 2015
UNK 2019SVN 2022
IRE 2016
SWE 2015FRA 2017
CZH 2023 ISR 2022
EST 2020
POL 2021
ITA 2022
HUN 2015
ROM 2015
LTU 2016 LVA 2016
GEO 2018UKR 2021
BUL 2018
ARM 2021
TJK 2022
BIH 2021
POR 2022
LUX 2020
BEL 2020
CRO 2019 SPA 2020
AUT 2020",text,sentence,,unknown,,,,,2053,1460,,,89a13a9b2b2bc8c67d077102e4df203f,,,,,,,,,text,,,2,,,,,,,,,,,,
12225639cd6b5854,WHO-EURO-2025-12555-52329-80560-eng.zip,53,"4
• continued underfunding of the health system – public
spending on health has risen since the economic crisis
but, as a share of gross domestic product, it remains well
below the EU average, reflecting the very low priority
given to health in allocating the government budget;
and
• persistent gaps in all three dimensions of coverage
policy (see Table 1), which have a disproportionately
negative impact on people with low incomes and
exacerbate inequalities in access to health care.",text,sentence,,unknown,,,,,495,0,,,ef3c27e26a3ec587b6220f636b57a302,,,,,,,,,text,,,3,,,,,,,,,,,,
e8279ede89507d7d,WHO-EURO-2025-12555-52329-80560-eng.zip,54,"How can Greece improve
financial protection?",text,sentence,,unknown,,,,,541,496,,,ecb662f4ec689b274158debad849413a,,,,,,,,,text,,,3,,,,,,,,,,,,
a5e897f67c9b120d,WHO-EURO-2025-12555-52329-80560-eng.zip,55,"Building on steps already taken, the Government can
consider the following options for action to address key
gaps in coverage and reduce financial hardship
and unmet need, particularly for households with
low incomes.",text,sentence,,unknown,,,,,765,542,,,585ab0a1cb96e1c56f050b1422a55180,,,,,,,,,text,,,3,,,,,,,,,,,,
b1c121ae67070457,WHO-EURO-2025-12555-52329-80560-eng.zip,56,"Reduce inequality in access to health care by extending
benefits from the National Organization for the
Provision of Health Services (EOPYY) to all residents.",text,sentence,,unknown,,,,,926,766,,,50ebe8715cd5ba3d5e04b0b8b4407355,,,,,,,,,text,,,3,,,,,,,,,,,,
2f6b8bb6a6a4c68f,WHO-EURO-2025-12555-52329-80560-eng.zip,57,"People not covered by the EOPYY rely on public facilities
and face greater barriers to access due to longer waiting
times and shortages of staff and equipment.",text,sentence,,unknown,,,,,1089,928,,,25ea39585973a186c9d20217bcd25f27,,,,,,,,,text,,,3,,,,,,,,,,,,
1d7c1f6501f83747,WHO-EURO-2025-12555-52329-80560-eng.zip,58,"In addition,
many taxpayers are not entitled to EOPYY benefits even
though they contribute to the financing of the EOPYY;
this includes (but is not limited to) people who have paid
contributions to the EOPYY (or its predecessors) while
working but are no longer eligible for EOPYY benefits
due to long-term unemployment.",text,sentence,,unknown,,,,,1416,1090,,,5967a5f8c0ff7e07f45d936ab3820fbd,,,,,,,,,text,,,3,,,,,,,,,,,,
e001efe95fb6a5b1,WHO-EURO-2025-12555-52329-80560-eng.zip,59,"These challenges can be addressed by changing the basis
for entitlement to EOPYY benefits from payment of
contributions to residence, as in Czechia or France (WHO
Regional Office for Europe, 2023).",text,sentence,,unknown,,,,,1617,1417,,,415d5cec0f7b66527459a068a939fe9a,,,,,,,,,text,,,3,,,,,,,,,,,,
9b1fcaf448f8b0fd,WHO-EURO-2025-12555-52329-80560-eng.zip,60,"Changing the basis for
entitlement would not require any fundamental change
in the way the EOPYY is financed.",text,sentence,,unknown,,,,,1729,1618,,,3735c1333ddbc20cc43de152018bb01a,,,,,,,,,text,,,3,,,,,,,,,,,,
d35e3cd49e4d76cf,WHO-EURO-2025-12555-52329-80560-eng.zip,61,"Rather, it would mean
that:
Table 1.",text,sentence,,unknown,,,,,1767,1730,,,f221bc77d4988c48f6c17ebf0bfcbce0,,,,,,,,,text,,,3,,,,,,,,,,,,
22170a007d95eec3,WHO-EURO-2025-12555-52329-80560-eng.zip,62,Gaps in publicly financed and voluntary health insurance coverage Source: UHC watch (2025).,text,sentence,,unknown,,,,,1859,1768,,,f2f4f97acda0b6f8871bdf47b2bc329d,,,,,,,,,text,,,3,,,,,,,,,,,,
3e9f9e9139619956,WHO-EURO-2025-12555-52329-80560-eng.zip,63,"Coverage dimension Main gaps in publicly financed coverage Are these gaps covered by voluntary health
insurance?",text,sentence,,unknown,,,,,1973,1860,,,f19344a8bf777c77344594d1d40a6052,,,,,,,,,text,,,3,,,,,,,,,,,,
